source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,4609,Information systems,group,False,constrained_lexical,0.164,
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,3506,Marketing,group,False,constrained_lexical,0.134,
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.134,
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,3505,Human resources and industrial relations,group,False,constrained_lexical,0.119,
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.119,
OpenAlex,1407,Organizational Behavior and Human Resource Management,FOR,4203,Health services and systems,group,False,constrained_lexical,0.119,
OpenAlex,1408,Strategy and Management,FOR,3502,"Banking, finance and investment",group,False,constrained_lexical,0.083,
OpenAlex,1408,Strategy and Management,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.083,
OpenAlex,1408,Strategy and Management,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.083,
OpenAlex,1408,Strategy and Management,FOR,4407,Policy and administration,group,False,constrained_lexical,0.083,
OpenAlex,1408,Strategy and Management,FOR,3801,Applied economics,group,False,constrained_lexical,0.095,
OpenAlex,1408,Strategy and Management,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.095,
OpenAlex,1408,Strategy and Management,FOR,4609,Information systems,group,False,constrained_lexical,0.155,
OpenAlex,1408,Strategy and Management,FOR,3507,"Strategy, management and organisational behaviour",group,True,exact_match,1.0,
OpenAlex,1408,Strategy and Management,FOR,4803,International and comparative law,group,False,constrained_lexical,0.095,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3507,"Strategy, management and organisational behaviour",group,False,constrained_lexical,0.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3505,Human resources and industrial relations,group,False,constrained_lexical,0.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3503,Business systems in context,group,False,constrained_lexical,0.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3502,"Banking, finance and investment",group,False,constrained_lexical,0.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3506,Marketing,group,False,constrained_lexical,0.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3599,"Other commerce, management, tourism and services",group,False,constrained_lexical,0.2,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3504,Commercial services,group,False,constrained_lexical,0.2,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3508,Tourism,group,True,exact_match,1.0,
OpenAlex,1409,"Tourism, Leisure and Hospitality Management",FOR,3501,"Accounting, auditing and accountability",group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3509,"Transportation, logistics and supply chains",group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3505,Human resources and industrial relations,group,True,exact_match,1.0,
OpenAlex,1410,Industrial relations,FOR,3502,"Banking, finance and investment",group,False,constrained_lexical,0.333,
OpenAlex,1410,Industrial relations,FOR,3501,"Accounting, auditing and accountability",group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3503,Business systems in context,group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3504,Commercial services,group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3506,Marketing,group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3507,"Strategy, management and organisational behaviour",group,False,constrained_lexical,0.0,
OpenAlex,1410,Industrial relations,FOR,3508,Tourism,group,False,constrained_lexical,0.0,
OpenAlex,1502,Bioengineering,FOR,4003,Biomedical engineering,group,True,manual_override,0.7,"Bioengineering -- exact-fit 'Biomedical engineering' group exists, below_floor missed it"
OpenAlex,1503,Catalysis,FOR,4004,Chemical engineering,group,True,manual_override,0.7,Catalysis -- chemical engineering process concept
OpenAlex,1504,Chemical Health and Safety,FOR,4005,Civil engineering,group,True,constrained_lexical,0.5,
OpenAlex,1504,Chemical Health and Safety,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.5,
OpenAlex,1504,Chemical Health and Safety,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.5,
OpenAlex,1504,Chemical Health and Safety,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.5,
OpenAlex,1504,Chemical Health and Safety,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.25,
OpenAlex,1504,Chemical Health and Safety,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.25,
OpenAlex,1504,Chemical Health and Safety,FOR,4010,Engineering practice and education,group,False,constrained_lexical,0.25,
OpenAlex,1504,Chemical Health and Safety,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.0,
OpenAlex,1504,Chemical Health and Safety,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.0,
OpenAlex,1506,Filtration and Separation,FOR,4004,Chemical engineering,group,True,manual_override,0.7,Filtration and Separation -- chemical engineering unit operation
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.062,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.062,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4006,Communications engineering,group,False,constrained_lexical,0.062,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4005,Civil engineering,group,False,constrained_lexical,0.062,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.188,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.062,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.125,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4004,Chemical engineering,group,True,constrained_lexical,0.25,
OpenAlex,1507,Fluid Flow and Transfer Processes,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.062,
OpenAlex,1508,Process Chemistry and Technology,FOR,4003,Biomedical engineering,group,False,constrained_lexical,0.0,
OpenAlex,1508,Process Chemistry and Technology,FOR,4002,Automotive engineering,group,False,constrained_lexical,0.0,
OpenAlex,1508,Process Chemistry and Technology,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.125,
OpenAlex,1508,Process Chemistry and Technology,FOR,4014,Manufacturing engineering,group,False,constrained_lexical,0.125,
OpenAlex,1508,Process Chemistry and Technology,FOR,4001,Aerospace engineering,group,False,constrained_lexical,0.125,
OpenAlex,1508,Process Chemistry and Technology,FOR,4006,Communications engineering,group,False,constrained_lexical,0.125,
OpenAlex,1508,Process Chemistry and Technology,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.25,
OpenAlex,1508,Process Chemistry and Technology,FOR,4004,Chemical engineering,group,True,constrained_lexical,0.375,
OpenAlex,1508,Process Chemistry and Technology,FOR,4011,Environmental engineering,group,False,constrained_lexical,0.125,
OpenAlex,1602,Analytical Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.053,
OpenAlex,1602,Analytical Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.053,
OpenAlex,1602,Analytical Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.053,
OpenAlex,1602,Analytical Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.053,
OpenAlex,1602,Analytical Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.105,
OpenAlex,1602,Analytical Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.158,
OpenAlex,1602,Analytical Chemistry,FOR,3401,Analytical chemistry,group,True,exact_match,1.0,
OpenAlex,1602,Analytical Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.053,
OpenAlex,1603,Electrochemistry,FOR,3406,Physical chemistry,group,True,manual_override,0.7,"Electrochemistry -- physical chemistry subdiscipline, not analytical chemistry"
OpenAlex,1604,Inorganic Chemistry,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.091,
OpenAlex,1604,Inorganic Chemistry,FOR,3006,Food sciences,group,False,constrained_lexical,0.061,
OpenAlex,1604,Inorganic Chemistry,FOR,3205,Medical biochemistry and metabolomics,group,False,constrained_lexical,0.091,
OpenAlex,1604,Inorganic Chemistry,FOR,4016,Materials engineering,group,False,constrained_lexical,0.121,
OpenAlex,1604,Inorganic Chemistry,FOR,3008,Horticultural production,group,False,constrained_lexical,0.061,
OpenAlex,1604,Inorganic Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.152,
OpenAlex,1604,Inorganic Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.182,
OpenAlex,1604,Inorganic Chemistry,FOR,3402,Inorganic chemistry,group,True,exact_match,1.0,
OpenAlex,1604,Inorganic Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.152,
OpenAlex,1605,Organic Chemistry,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.042,
OpenAlex,1605,Organic Chemistry,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.042,
OpenAlex,1605,Organic Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.052,
OpenAlex,1605,Organic Chemistry,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.052,
OpenAlex,1605,Organic Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.042,
OpenAlex,1605,Organic Chemistry,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.083,
OpenAlex,1605,Organic Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.083,
OpenAlex,1605,Organic Chemistry,FOR,3405,Organic chemistry,group,True,exact_match,1.0,
OpenAlex,1605,Organic Chemistry,FOR,4901,Applied mathematics,group,False,constrained_lexical,0.062,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3406,Physical chemistry,group,True,exact_match,1.0,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.13,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.13,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.087,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.087,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.087,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3499,Other chemical sciences,group,False,constrained_lexical,0.087,
OpenAlex,1606,Physical and Theoretical Chemistry,FOR,3407,Theoretical and computational chemistry,group,False,constrained_lexical,0.043,
OpenAlex,1607,Spectroscopy,FOR,3404,Medicinal and biomolecular chemistry,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,4004,Chemical engineering,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,3402,Inorganic chemistry,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,3405,Organic chemistry,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,3403,Macromolecular and materials chemistry,group,False,constrained_lexical,0.156,
OpenAlex,1607,Spectroscopy,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.094,
OpenAlex,1607,Spectroscopy,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.156,
OpenAlex,1607,Spectroscopy,FOR,3406,Physical chemistry,group,True,constrained_lexical,0.188,
OpenAlex,1702,Artificial Intelligence,FOR,4006,Communications engineering,group,False,constrained_lexical,0.056,
OpenAlex,1702,Artificial Intelligence,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.056,
OpenAlex,1702,Artificial Intelligence,FOR,3303,Design,group,False,constrained_lexical,0.056,
OpenAlex,1702,Artificial Intelligence,FOR,3302,Building,group,False,constrained_lexical,0.056,
OpenAlex,1702,Artificial Intelligence,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.056,
OpenAlex,1702,Artificial Intelligence,FOR,4609,Information systems,group,False,constrained_lexical,0.093,
OpenAlex,1702,Artificial Intelligence,FOR,4605,Data management and data science,group,False,constrained_lexical,0.105,
OpenAlex,1702,Artificial Intelligence,FOR,4602,Artificial intelligence,group,True,exact_match,1.0,
OpenAlex,1702,Artificial Intelligence,FOR,4613,Theory of computation,group,False,constrained_lexical,0.074,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.1,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4902,Mathematical physics,group,False,constrained_lexical,0.117,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4609,Information systems,group,False,constrained_lexical,0.117,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.117,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4605,Data management and data science,group,False,constrained_lexical,0.133,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4904,Pure mathematics,group,False,constrained_lexical,0.15,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4901,Applied mathematics,group,False,constrained_lexical,0.15,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4613,Theory of computation,group,True,constrained_lexical,0.217,
OpenAlex,1703,Computational Theory and Mathematics,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.133,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.067,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.067,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4605,Data management and data science,group,False,constrained_lexical,0.067,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4601,Applied computing,group,False,constrained_lexical,0.067,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,3303,Design,group,True,exact_match,1.0,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.133,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4603,Computer vision and multimedia computation,group,False,constrained_lexical,0.133,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.2,
OpenAlex,1704,Computer Graphics and Computer-Aided Design,FOR,4608,Human-centred computing,group,False,constrained_lexical,0.133,
OpenAlex,1705,Computer Networks and Communications,FOR,4017,Mechanical engineering,group,False,constrained_lexical,0.073,
OpenAlex,1705,Computer Networks and Communications,FOR,4013,Geomatic engineering,group,False,constrained_lexical,0.073,
OpenAlex,1705,Computer Networks and Communications,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.073,
OpenAlex,1705,Computer Networks and Communications,FOR,4006,Communications engineering,group,False,constrained_lexical,0.073,
OpenAlex,1705,Computer Networks and Communications,FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.073,
OpenAlex,1705,Computer Networks and Communications,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.083,
OpenAlex,1705,Computer Networks and Communications,FOR,4605,Data management and data science,group,False,constrained_lexical,0.115,
OpenAlex,1705,Computer Networks and Communications,FOR,4606,Distributed computing and systems software,group,True,constrained_lexical,0.146,
OpenAlex,1705,Computer Networks and Communications,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.083,
OpenAlex,1706,Computer Science Applications,FOR,4601,Applied computing,group,True,manual_override,0.7,"Computer Science Applications -- general fit, was a Literary-studies-style false magnet hit"
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,3303,Design,group,False,constrained_lexical,0.063,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.063,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4410,Sociology,group,False,constrained_lexical,0.063,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4611,Machine learning,group,False,constrained_lexical,0.076,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,3503,Business systems in context,group,False,constrained_lexical,0.063,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.076,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4006,Communications engineering,group,False,constrained_lexical,0.089,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4603,Computer vision and multimedia computation,group,True,constrained_lexical,0.114,
OpenAlex,1707,Computer Vision and Pattern Recognition,FOR,4605,Data management and data science,group,False,constrained_lexical,0.076,
OpenAlex,1708,Hardware and Architecture,FOR,4904,Pure mathematics,group,False,constrained_lexical,0.138,
OpenAlex,1708,Hardware and Architecture,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.138,
OpenAlex,1708,Hardware and Architecture,FOR,4008,Electrical engineering,group,False,constrained_lexical,0.138,
OpenAlex,1708,Hardware and Architecture,FOR,4007,"Control engineering, mechatronics and robotics",group,False,constrained_lexical,0.138,
OpenAlex,1708,Hardware and Architecture,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.103,
OpenAlex,1708,Hardware and Architecture,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.172,
OpenAlex,1708,Hardware and Architecture,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.207,
OpenAlex,1708,Hardware and Architecture,FOR,3301,Architecture,group,True,exact_match,1.0,
OpenAlex,1708,Hardware and Architecture,FOR,4006,Communications engineering,group,False,constrained_lexical,0.138,
OpenAlex,1709,Human-Computer Interaction,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.115,
OpenAlex,1709,Human-Computer Interaction,FOR,4602,Artificial intelligence,group,False,constrained_lexical,0.115,
OpenAlex,1709,Human-Computer Interaction,FOR,4006,Communications engineering,group,False,constrained_lexical,0.115,
OpenAlex,1709,Human-Computer Interaction,FOR,3303,Design,group,False,constrained_lexical,0.115,
OpenAlex,1709,Human-Computer Interaction,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.115,
OpenAlex,1709,Human-Computer Interaction,FOR,4607,"Graphics, augmented reality and games",group,False,constrained_lexical,0.154,
OpenAlex,1709,Human-Computer Interaction,FOR,4009,"Electronics, sensors and digital hardware",group,False,constrained_lexical,0.154,
OpenAlex,1709,Human-Computer Interaction,FOR,4007,"Control engineering, mechatronics and robotics",group,True,constrained_lexical,0.154,
OpenAlex,1709,Human-Computer Interaction,FOR,3004,Crop and pasture production,group,False,constrained_lexical,0.115,
OpenAlex,1710,Information Systems,FOR,4203,Health services and systems,group,False,constrained_lexical,0.069,
OpenAlex,1710,Information Systems,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.069,
OpenAlex,1710,Information Systems,FOR,4604,Cybersecurity and privacy,group,False,constrained_lexical,0.078,
OpenAlex,1710,Information Systems,FOR,4610,Library and information studies,group,False,constrained_lexical,0.095,
OpenAlex,1710,Information Systems,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.112,
OpenAlex,1710,Information Systems,FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.095,
OpenAlex,1710,Information Systems,FOR,4605,Data management and data science,group,False,constrained_lexical,0.121,
OpenAlex,1710,Information Systems,FOR,4609,Information systems,group,True,exact_match,1.0,
OpenAlex,1710,Information Systems,FOR,4606,Distributed computing and systems software,group,False,constrained_lexical,0.095,
OpenAlex,1711,Signal Processing,FOR,4006,Communications engineering,group,True,manual_override,0.7,"Signal Processing -- communications engineering concept, not econometrics"
OpenAlex,1712,Software,FOR,4612,Software engineering,group,True,manual_override,0.7,Software -- exact-fit 'Software engineering' group exists
OpenAlex,1800,General Decision Sciences,FOR,3599,"Other commerce, management, tourism and services",group,True,manual_override,0.7,General Decision Sciences -- generic catch-all subfield fits the division's own NEC group best
OpenAlex,1802,Information Systems and Management,FOR,3503,Business systems in context,group,False,constrained_lexical,0.122,
OpenAlex,1802,Information Systems and Management,FOR,3302,Building,group,False,constrained_lexical,0.122,
OpenAlex,1802,Information Systems and Management,FOR,5001,Applied ethics,group,False,constrained_lexical,0.146,
OpenAlex,1802,Information Systems and Management,FOR,4804,Law in context,group,False,constrained_lexical,0.146,
OpenAlex,1802,Information Systems and Management,FOR,4410,Sociology,group,False,constrained_lexical,0.171,
OpenAlex,1802,Information Systems and Management,FOR,3904,Specialist studies in education,group,False,constrained_lexical,0.195,
OpenAlex,1802,Information Systems and Management,FOR,4610,Library and information studies,group,False,constrained_lexical,0.22,
OpenAlex,1802,Information Systems and Management,FOR,4609,Information systems,group,True,exact_match,1.0,
OpenAlex,1802,Information Systems and Management,FOR,3901,Curriculum and pedagogy,group,False,constrained_lexical,0.146,
OpenAlex,1803,Management Science and Operations Research,FOR,3507,"Strategy, management and organisational behaviour",group,True,manual_override,0.7,"Management Science and Operations Research -- a management discipline, not information systems"
OpenAlex,1804,"Statistics, Probability and Uncertainty",FOR,4905,Statistics,group,True,manual_override,0.7,"Statistics, Probability and Uncertainty -- exact-fit 'Statistics' group exists"
OpenAlex,1902,Atmospheric Science,FOR,4410,Sociology,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,4105,Pollution and contamination,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,4013,Geomatic engineering,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,3709,Physical geography and environmental geoscience,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,3002,"Agriculture, land and farm management",group,False,constrained_lexical,0.098,
OpenAlex,1902,Atmospheric Science,FOR,3304,Urban and regional planning,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,3701,Atmospheric sciences,group,True,exact_match,1.0,
OpenAlex,1902,Atmospheric Science,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.073,
OpenAlex,1902,Atmospheric Science,FOR,3104,Evolutionary biology,group,False,constrained_lexical,0.146,
OpenAlex,1904,Earth-Surface Processes,FOR,3709,Physical geography and environmental geoscience,group,True,manual_override,0.7,"Earth-Surface Processes -- geomorphology is physical geography, not atmospheric sciences"
OpenAlex,1906,Geochemistry and Petrology,FOR,3703,Geochemistry,group,True,exact_match,1.0,
OpenAlex,1906,Geochemistry and Petrology,FOR,3705,Geology,group,False,constrained_lexical,0.118,
OpenAlex,1906,Geochemistry and Petrology,FOR,3704,Geoinformatics,group,False,constrained_lexical,0.059,
OpenAlex,1906,Geochemistry and Petrology,FOR,3707,Hydrology,group,False,constrained_lexical,0.059,
OpenAlex,1906,Geochemistry and Petrology,FOR,3701,Atmospheric sciences,group,False,constrained_lexical,0.0,
OpenAlex,1906,Geochemistry and Petrology,FOR,3702,Climate change science,group,False,constrained_lexical,0.0,
OpenAlex,1906,Geochemistry and Petrology,FOR,3706,Geophysics,group,False,constrained_lexical,0.0,
OpenAlex,1906,Geochemistry and Petrology,FOR,3708,Oceanography,group,False,constrained_lexical,0.0,
OpenAlex,1906,Geochemistry and Petrology,FOR,3709,Physical geography and environmental geoscience,group,False,constrained_lexical,0.0,
OpenAlex,1907,Geology,FOR,3708,Oceanography,group,False,constrained_lexical,0.0,
OpenAlex,1907,Geology,FOR,3707,Hydrology,group,False,constrained_lexical,0.0,
OpenAlex,1907,Geology,FOR,3702,Climate change science,group,False,constrained_lexical,0.0,
OpenAlex,1907,Geology,FOR,3701,Atmospheric sciences,group,False,constrained_lexical,0.0,
OpenAlex,1907,Geology,FOR,3705,Geology,group,True,exact_match,1.0,
OpenAlex,1907,Geology,FOR,3706,Geophysics,group,False,constrained_lexical,0.071,
OpenAlex,1907,Geology,FOR,3704,Geoinformatics,group,False,constrained_lexical,0.071,
OpenAlex,1907,Geology,FOR,3703,Geochemistry,group,False,constrained_lexical,0.071,
OpenAlex,1907,Geology,FOR,3709,Physical geography and environmental geoscience,group,False,constrained_lexical,0.071,
OpenAlex,1908,Geophysics,FOR,4012,Fluid mechanics and thermal engineering,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,3802,Econometrics,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,4005,Civil engineering,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,3705,Geology,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,3706,Geophysics,group,True,exact_match,1.0,
OpenAlex,1908,Geophysics,FOR,3401,Analytical chemistry,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,3102,Bioinformatics and computational biology,group,False,constrained_lexical,0.08,
OpenAlex,1908,Geophysics,FOR,4705,Literary studies,group,False,constrained_lexical,0.12,
OpenAlex,1908,Geophysics,FOR,3406,Physical chemistry,group,False,constrained_lexical,0.08,
OpenAlex,1910,Oceanography,FOR,3707,Hydrology,group,False,constrained_lexical,0.0,
OpenAlex,1910,Oceanography,FOR,3704,Geoinformatics,group,False,constrained_lexical,0.0,
OpenAlex,1910,Oceanography,FOR,3703,Geochemistry,group,False,constrained_lexical,0.0,
OpenAlex,1910,Oceanography,FOR,3706,Geophysics,group,False,constrained_lexical,0.042,
OpenAlex,1910,Oceanography,FOR,3705,Geology,group,False,constrained_lexical,0.042,
OpenAlex,1910,Oceanography,FOR,3709,Physical geography and environmental geoscience,group,False,constrained_lexical,0.083,
OpenAlex,1910,Oceanography,FOR,3701,Atmospheric sciences,group,False,constrained_lexical,0.125,
OpenAlex,1910,Oceanography,FOR,3708,Oceanography,group,True,exact_match,1.0,
OpenAlex,1910,Oceanography,FOR,3702,Climate change science,group,False,constrained_lexical,0.042,
OpenAlex,1911,Paleontology,FOR,3704,Geoinformatics,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3707,Hydrology,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3706,Geophysics,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3708,Oceanography,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3703,Geochemistry,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3701,Atmospheric sciences,group,False,constrained_lexical,0.0,
OpenAlex,1911,Paleontology,FOR,3709,Physical geography and environmental geoscience,group,False,constrained_lexical,0.1,
OpenAlex,1911,Paleontology,FOR,3705,Geology,group,True,constrained_lexical,0.1,
OpenAlex,1911,Paleontology,FOR,3702,Climate change science,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3707,Hydrology,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3706,Geophysics,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3705,Geology,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3704,Geoinformatics,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3708,Oceanography,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3702,Climate change science,group,False,constrained_lexical,0.0,
OpenAlex,1912,Space and Planetary Science,FOR,3701,Atmospheric sciences,group,False,constrained_lexical,0.0,
